Time,Function,Symbol,Error 
2024-01-24 18:03:21,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (4703, SIEB, 0.25, 0.20057306590257878, 0.38333333333333336, 0.25504322766570603, 0.5660377358490566, 0.4666666666666667, -0.8, f, f, Investment Bankers/Brokers/Service, Finance, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:03:21,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (4704, SIEN, 0.5116279069767442, 0.7495201535508638, 0.5348837209302325, 0.5748560460652591, 0.023255813953488372, 0.023255813953488372, 111.2, f, f, Industrial Specialties, Health Care, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:03:21,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (4705, BSRR, 0.09074074074074075, 0.31614135625596945, 0.1685185185185185, 0.5067243035542748, 0.37174721189591076, 0.8587360594795539, 0.4, f, t, Major Banks, Finance, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:03:21,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (4706, SIF, 0.2, 0.040983606557377046, 0.4, 0.48975409836065575, 0.15, 0.85, -0.2, f, t, Aerospace, Industrials, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:03:21,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (4707, SIGA, 0.5136363636363637, 0.48896353166986567, 0.22636363636363635, 0.23464491362763915, 0.46098003629764067, 0.20417422867513613, 13.1, f, f, Biotechnology: Pharmaceutical Preparations, Health Care, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:03:21,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (4708, SGHT, 0.30701754385964913, 0.2571976967370441, 0.7017543859649122, 0.6900191938579654, 0.5789473684210527, 0.32456140350877194, -1.1, f, f, Medical Specialities, Health Care, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:03:22,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (4709, SASI, 0.5454545454545454, 0.47360248447204967, 0.45454545454545453, 0.4440414507772021, 0.36363636363636365, 0.09090909090909091, -31.8, f, f, Miscellaneous manufacturing industries, Consumer Discretionary, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:03:22,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (4710, SGMA, 0.7586206896551724, 0.9058823529411765, 0.06896551724137931, 0.10294117647058823, 0.8275862068965517, 1.0, -0.8, t, f, Electrical Products, Technology, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:03:22,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (4711, SIG, 1.0, 0.9316770186335404, 0.4166666666666667, 0.30984455958549223, 0.8333333333333334, 0.5, 12.8, t, f, Consumer Specialties, Consumer Discretionary, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:03:22,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (4712, SLGN, 0.4375, 0.3206967213114754, 0.25, 0.38114754098360654, 0.6875, 0.6875, 1.8, f, f, Containers/Packaging, Industrials, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:03:22,process_and_update_data: upsert table,,"{'code': 'PGRST102', 'details': None, 'hint': None, 'message': 'Empty or invalid json'}"
2024-01-24 18:03:22,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (4714, SLAB, 1.0, 0.9941176470588236, 0.18478260869565216, 0.20808823529411766, 0.9120879120879121, 0.2717391304347826, 32.7, t, f, Semiconductors, Technology, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:03:22,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (4716, SILK, 0.4590909090909091, 0.5465451055662188, 0.5272727272727272, 0.4616122840690979, 0.6727272727272727, 0.7045454545454546, 1.7, f, f, Medical/Dental Instruments, Health Care, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:03:22,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (4717, SILO, 0.20833333333333334, 0.2401656314699793, 0.125, 0.10103626943005181, 0.16666666666666666, 0.041666666666666664, -0.9, f, f, Apparel, Consumer Discretionary, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:03:22,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (4719, SBOW, 0.5309278350515464, 0.5341614906832298, 0.5618556701030928, 0.5807453416149069, 0.11224489795918367, 0.6683673469387755, 1.5, f, f, Oil & Gas Production, Energy, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:03:23,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (4721, SVM, 0.5348837209302325, 0.41333333333333333, 0.5116279069767442, 0.4533333333333333, 0.6428571428571429, 0.18604651162790697, 0.3, f, f, Precious Metals, Basic Materials, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:03:23,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (4722, SAMG, 0.5833333333333334, 0.5845272206303725, 0.9322033898305084, 0.7929875120076849, 0.8869565217391304, 0.5291666666666667, 2.8, f, f, Investment Managers, Finance, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:03:23,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (4723, SILV, 0.9069767441860465, 0.8533333333333334, 0.9767441860465116, 0.9466666666666667, 0.5952380952380952, 0.18604651162790697, 0.1, t, f, Precious Metals, Basic Materials, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:03:23,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (4725, SSNT, 0.28609625668449196, 0.22647058823529412, 0.28342245989304815, 0.2698529411764706, 0.2650273224043716, 0.4648648648648649, 0.7, f, f, EDP Services, Technology, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:03:23,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (4727, SFNC, 0.06666666666666667, 0.29369627507163326, 0.20555555555555555, 0.526416906820365, 0.2788104089219331, 0.45724907063197023, 0.5, f, t, Major Banks, Finance, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:03:23,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (4728, SPG, 0.5558510638297872, 0.5525, 0.449468085106383, 0.44, 0.05851063829787234, 0.9627659574468085, 0.7, f, f, Real Estate Investment Trusts, Real Estate, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:03:23,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (4729, SSD, 0.6235955056179775, 0.5279503105590062, 0.6741573033707865, 0.6538860103626943, 0.9382022471910112, 0.5140449438202247, 15.4, f, f, Industrial Machinery/Components, Consumer Discretionary, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:03:23,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (4730, SLP, 0.5828877005347594, 0.5110294117647058, 0.39572192513368987, 0.41544117647058826, 0.8743169398907104, 0.15135135135135136, 3.9, f, f, EDP Services, Technology, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:03:23,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (4731, SBGI, 0.9090909090909091, 0.9395491803278688, 0.9545454545454546, 0.9754098360655737, 1.0, 0.9565217391304348, 6.4, t, f, Broadcasting, Industrials, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:03:23,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (4732, OMIC, 0.1, 0.11420345489443379, 0.8, 0.767274472168906, 0.4909090909090909, 0.6272727272727273, 1.5, f, t, Medical/Dental Instruments, Health Care, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:03:24,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (4733, SGLY, 0.3125, 0.489648033126294, 0.5, 0.6689119170984456, 0.1875, 0.1875, -3.9, f, f, Oil Refining/Marketing, Consumer Discretionary, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:03:24,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (4734, SINT, 0.55, 0.6132437619961613, 0.2409090909090909, 0.2255278310940499, 0.2909090909090909, 0.4727272727272727, -48.1, f, f, Medical/Dental Instruments, Health Care, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:03:24,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (4735, SIRI, 1.0, 0.943064182194617, 0.4090909090909091, 0.4709844559585492, 0.13043478260869565, 0.08695652173913043, 0.0, t, f, Broadcasting, Consumer Discretionary, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:03:24,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (4691, SISI, 0.5178571428571429, 0.3742802303262956, 0.9464285714285714, 0.9169865642994242, 0.14285714285714285, 0.8928571428571429, -0.5, f, f, Medicinal Chemicals and Botanical Products, Health Care, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:03:24,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (4737, SITC, 0.9148936170212766, 0.91, 0.7021276595744681, 0.69, 0.28191489361702127, 0.3723404255319149, 0.5, t, f, Real Estate Investment Trusts, Real Estate, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:03:24,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (4738, SITE, 1.0, 0.5771221532091098, 0.6666666666666666, 0.510880829015544, 1.0, 1.0, 15.8, f, f, Professional and commerical equipment, Consumer Discretionary, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:03:24,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (4739, SITM, 0.8478260869565217, 0.9161764705882353, 0.391304347826087, 0.3669117647058823, 0.945054945054945, 0.08695652173913043, -0.4, t, f, Semiconductors, Technology, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:03:24,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (4741, SIX, 0.5555555555555556, 0.6299171842650103, 0.4444444444444444, 0.41450777202072536, 0.23076923076923078, 0.037037037037037035, 0.7, f, f, Services-Misc. Amusement & Recreation, Consumer Discretionary, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:03:24,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (4742, TSLX, 0.3458333333333333, 0.24212034383954154, 0.711864406779661, 0.3919308357348703, 0.5608695652173913, 0.9083333333333333, 1.3, f, f, Investment Managers, Finance, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:03:24,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (4743, SYTA, 0.76, 0.7164179104477612, 0.84, 0.8656716417910447, 0.9078947368421053, 0.3355263157894737, -8519.9, f, f, Telecommunications Equipment, Telecommunications, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:03:24,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (4744, SZZL, 0.5308641975308642, 0.7526265520534862, 0.5185185185185185, 0.8866474543707973, 0.24719101123595505, 0.6460674157303371, -0.1, f, f, Blank Checks, Finance, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:03:24,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (4745, SJW, 0.46153846153846156, 0.4637096774193548, 0.7692307692307693, 0.6088709677419355, 0.07692307692307693, 0.9230769230769231, 0.4, f, f, Water Supply, Utilities, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:03:24,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (4747, SKX, 0.875, 0.8969979296066253, 0.25, 0.2927461139896373, 0.75, 0.375, 20.6, t, f, Shoe Manufacturing, Consumer Discretionary, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:03:25,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (4748, EDTK, 0.13043478260869565, 0.051759834368530024, 0.043478260869565216, 0.016580310880829015, 0.47619047619047616, 0.6086956521739131, -0.1, f, t, Educational Services, Consumer Discretionary, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:03:25,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (4749, SKIL, 0.9414893617021277, 0.8338235294117647, 0.8670212765957447, 0.8441176470588235, 0.21195652173913043, 0.8351063829787234, -30.8, t, f, Computer Software: Prepackaged Software, Technology, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:03:25,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (4750, SKLZ, 0.3983957219251337, 0.3176470588235294, 0.3155080213903743, 0.2985294117647059, 0.9617486338797814, 0.6432432432432432, -13.8, f, f, EDP Services, Technology, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:03:25,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (4752, SKY, 0.7666666666666667, 0.7412008281573499, 0.7833333333333333, 0.7626943005181347, 0.26666666666666666, 0.06666666666666667, 2.3, t, f, Homebuilding, Consumer Discretionary, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:03:25,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (4753, SKWD, 0.8278688524590164, 0.7110792741165234, 0.7131147540983607, 0.6926032660902978, 0.39344262295081966, 0.4426229508196721, -1.2, f, f, Property-Casualty Insurers, Finance, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:03:25,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (4754, SKYT, 0.15217391304347827, 0.2735294117647059, 0.717391304347826, 0.7441176470588236, 0.07692307692307693, 0.8913043478260869, -0.3, f, t, Semiconductors, Technology, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:03:25,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (4755, SKYW, 0.9473684210526315, 0.9596273291925466, 0.5789473684210527, 0.34093264248704663, 0.5789473684210527, 0.5263157894736842, 3.3, t, f, Air Freight/Delivery Services, Consumer Discretionary, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:03:25,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (4756, SWKS, 0.4782608695652174, 0.6213235294117647, 0.41304347826086957, 0.4, 0.8571428571428571, 0.5163043478260869, 11.0, f, f, Semiconductors, Technology, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:03:25,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (4757, SKYX, 0.14285714285714285, 0.11801242236024845, 0.14285714285714285, 0.06683937823834196, 0.14285714285714285, 0.8571428571428571, -0.2, f, t, Building Products, Consumer Discretionary, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:03:25,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (4758, SLG, 0.14627659574468085, 0.1525, 0.1595744680851064, 0.15, 0.16489361702127658, 0.46808510638297873, 0.3, f, t, Real Estate Investment Trusts, Real Estate, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:03:25,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (4759, SLAM, 0.19135802469135801, 0.20248328557784145, 0.18518518518518517, 0.42795389048991356, 0.8258426966292135, 0.5898876404494382, 0.2, f, f, Blank Checks, Finance, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:03:25,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (4760, SNBR, 0.25, 0.2696687370600414, 0.4, 0.23419689119170983, 0.05, 0.05, 2.0, f, f, Home Furnishings, Consumer Discretionary, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:03:25,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (4761, SLM, 0.4375, 0.3361986628462273, 0.3875, 0.3919308357348703, 0.8607594936708861, 0.85, 1.7, f, f, Finance: Consumer Services, Finance, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:03:26,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (4763, SLRC, 0.7142857142857143, 0.7831900668576887, 0.7037037037037037, 0.3467819404418828, 0.987012987012987, 0.8855421686746988, 1.2, f, f, Finance/Investors Services, Finance, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:03:26,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (4764, SM, 0.9690721649484536, 0.9751552795031055, 0.9690721649484536, 0.9751552795031055, 0.7653061224489796, 0.5408163265306123, 7.8, t, f, Oil & Gas Production, Energy, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:03:26,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (4766, SGH, 0.967391304347826, 0.9735294117647059, 0.05434782608695652, 0.07941176470588235, 0.7582417582417582, 0.9239130434782609, -1.2, t, f, Semiconductors, Technology, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:03:26,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (4767, CREG, 0.28, 0.17546583850931677, 0.7533333333333333, 0.7839378238341969, 0.9324324324324325, 0.32, -1.1, f, f, Business Services, Consumer Discretionary, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:03:26,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (4768, SND, 0.2, 0.15061475409836064, 0.8666666666666667, 0.8084016393442623, 0.13333333333333333, 0.4, -1.0, f, f, Mining & Quarrying of Nonmetallic Minerals (No Fuels), Industrials, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:03:26,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (4769, SMBK, 0.5203703703703704, 0.5138490926456543, 0.7462962962962963, 0.7478386167146974, 0.8401486988847584, 0.09293680297397769, 2.4, f, f, Major Banks, Finance, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:03:26,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (4770, SMRT, 0.22994652406417113, 0.175, 0.732620320855615, 0.7566176470588235, 0.5191256830601093, 0.11351351351351352, 1.3, f, t, EDP Services, Technology, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:03:26,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (4771, SMAR, 0.4920212765957447, 0.4183823529411765, 0.375, 0.4, 0.5489130434782609, 0.40425531914893614, -1.0, f, f, Computer Software: Prepackaged Software, Technology, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:03:26,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (4773, SNN, 0.3023255813953488, 0.41314779270633395, 0.19767441860465115, 0.21209213051823417, 0.2558139534883721, 0.7209302325581395, 0.4, f, f, Industrial Specialties, Health Care, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:03:26,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (4774, SWBI, 1.0, 0.8165983606557377, 0.375, 0.13729508196721313, 0.375, 0.75, 1.4, t, f, Ordnance And Accessories, Industrials, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:03:26,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (4775, SMSI, 0.13031914893617022, 0.10514705882352941, 0.5558510638297872, 0.5573529411764706, 0.26902173913043476, 0.3829787234042553, 0.0, f, t, Computer Software: Prepackaged Software, Technology, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:03:27,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (4776, SMID, 0.4, 0.6034836065573771, 0.2, 0.1290983606557377, 0.6, 0.4, -0.2, f, f, Building Materials, Industrials, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:03:27,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (4777, SMX, 0.24157303370786518, 0.4441176470588235, 0.3707865168539326, 0.39044117647058824, 0.011235955056179775, 0.05056179775280899, -7.1, f, f, Industrial Machinery/Components, Technology, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:03:27,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (4779, SNAL, 0.32978723404255317, 0.27941176470588236, 0.19680851063829788, 0.22205882352941175, 0.14673913043478262, 1.0, 0.1, f, f, Computer Software: Prepackaged Software, Technology, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:03:27,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (4780, SNAP, 0.3611111111111111, 0.3, 0.2777777777777778, 0.13970588235294118, 0.6285714285714286, 0.8611111111111112, -0.4, f, f, Computer Software: Programming Data Processing, Technology, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:03:27,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (4781, SNPO, 1.0, 0.37681159420289856, 1.0, 0.8010362694300518, 0.5, 1.0, 5.2, f, f, Electronics Distribution, Consumer Discretionary, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:03:28,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (4783, SNOW, 0.40691489361702127, 0.35955882352941176, 0.42021276595744683, 0.4441176470588235, 0.8913043478260869, 0.32978723404255317, -3.5, f, f, Computer Software: Prepackaged Software, Technology, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:03:29,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (4784, SOBR, 0.25, 0.2971014492753623, 0.5, 0.17098445595854922, 0.375, 0.625, 1.9, f, f, Newspapers/Magazines, Consumer Discretionary, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:03:29,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (4785, SLAC, 0.8875, 0.8868194842406877, 0.95, 0.9591738712776177, 0.0759493670886076, 0.2, -13.9, t, f, Finance: Consumer Services, Finance, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:03:29,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (4787, SQM, 0.8666666666666667, 0.9344262295081968, 1.0, 0.9651639344262295, 0.7333333333333333, 0.8, 11.7, t, f, Mining & Quarrying of Nonmetallic Minerals (No Fuels), Industrials, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:03:29,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (4788, SCTL, 0.7727272727272727, 0.7576775431861804, 0.2963636363636364, 0.31238003838771594, 0.20598911070780399, 0.8421052631578947, 4.9, f, f, Biotechnology: Pharmaceutical Preparations, Health Care, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:03:29,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (4789, SOPA, 0.18181818181818182, 0.1323529411764706, 0.8101604278074866, 0.8139705882352941, 0.25136612021857924, 0.42162162162162165, -1.0, f, t, EDP Services, Technology, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
